stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
00025375,3070,"Chrysler Dr at 395 Chrysler Dr",,  43.746401, -79.711255,,,0,,,1
00025380,3071,"Chrysler Dr at 250 Chrylser Dr",,  43.744889, -79.709554,,,0,,,1
00025390,3072,"Chrysler Dr at Corporation Dr",,  43.743194, -79.707352,,,0,,,1
00025400,3073,"Corporation Dr at Precidio Crt",,  43.740771, -79.710003,,,0,,,1
00025410,3074,"Corporation Dr at Torbram Rd",,  43.738836, -79.712568,,,0,,,1
00025415,3075,"Central Park Dr btwn Greenmount and Torbram Rd",,  43.737565, -79.713994,,,0,,,1
00025420,3076,"Central Park Dr at Greenbriar Rec Centre",,  43.735699, -79.715427,,,0,,,1
00025440,3077,"Central Park Dr btwn Grenoble Blvd & Glenforest Rd",,  43.731759, -79.722345,,,0,,,1
00025450,3078,"Central Park Dr e/of Bramalea Rd",,  43.730118, -79.724264,,,0,,,1
00025480,3079,"Howden Blvd at Hunt Club Dr",,  43.724043, -79.727847,,,0,,,1
00025490,3080,"Howden Blvd at Horton Cres (W)",,  43.722493, -79.730485,,,0,,,1
00025500,3081,"Howden Blvd e/of Highview Trail",,  43.720879, -79.731858,,,0,,,1
00025530,3082,"Vodden St E w/of Howden Blvd",,  43.716312, -79.741922,,,0,,,1
00025535,3083,"Vodden St E at Leeward Dr",,  43.714903, -79.742399,,,0,,,1
00025540,3084,"Vodden St E w/of Lakeridge Dr",,  43.713227, -79.745438,,,0,,,1
00025550,3085,"Vodden St E at Hwy 410",,  43.712106, -79.748600,,,0,,,1
00025560,3086,"Vodden St E at Archdekin Dr",,  43.710250, -79.750785,,,0,,,1
00025570,3087,"Vodden St E at Century Gardens",,  43.708367, -79.752971,,,0,,,1
00025580,3088,"Vodden St E at Rutherford Rd N",,  43.707294, -79.754216,,,0,,,1
00025590,3089,"Vodden St E at Hansen Rd",,  43.704412, -79.757049,,,0,,,1
00025600,3090,"Vodden St e/of Kennedy Rd",,  43.703225, -79.758335,,,0,,,1
00025610,3091,"Vodden St E w/of Kennedy Rd N",,  43.702127, -79.759573,,,0,,,1
00025620,3092,"Vodden St E at Garfield Cres (E)",,  43.700693, -79.761163,,,0,,,1
00025640,3094,"Vodden St E at Centre St N",,  43.697976, -79.764140,,,0,,,1
00025650,3095,"Vodden St E opp Ken Whillans Dr",,  43.694600, -79.767776,,,0,,,1
00025700,3096,"Sun Pac Blvd at Ward Rd",,  43.757986, -79.696528,,,0,,,0
00025710,3097,"Sun Pac Blvd at Progress Crt",,  43.756039, -79.693974,,,0,,,1
00025720,3098,"Sun Pac Blvd btwn Progress Crt & Exchange Dr",,  43.754704, -79.692164,,,0,,,0
00025740,3099,"Sun Pac Blvd btwn Exchange Dr & Progress Crt",,  43.754702, -79.691870,,,0,,,1
00025750,3101,"Sun Pac Blvd opp Progress Crt",,  43.756488, -79.694281,,,0,,,1
00025760,3102,"Sun Pac Blvd opp Ward Rd",,  43.758169, -79.696508,,,0,,,0
00025770,3103,"Sun Pac Blvd s/of Williams Pkwy",,  43.760084, -79.698967,,,0,,,1
00025840,3104,"Mount Pleasant GO Station  Route 29/29A/215 Stop",,  43.674516, -79.822201,,,0,place_MPGO,,1
00025890,3106,"Williams Pky W at Chinguacousy Rd",,  43.681427, -79.802774,,,0,,,1
00025900,3107,"Williams Pky W at Withers Way",,  43.682906, -79.799580,,,0,,,1
00025910,3108,"Williams Pky W at Oxtail Lane",,  43.682919, -79.794791,,,0,,,1
00025920,3109,"Williams Pkwy W e/of Fletchers Creek Blvd",,  43.684759, -79.790409,,,0,,,1
00025950,3110,"Williams Pky W e/of Vodden St W",,  43.690693, -79.784504,,,0,,,1
00025960,3111,"Williams Pky W e/of RR Crossing",,  43.693990, -79.781027,,,0,,,1
00025980,3113,"Williams Pky W at Murray St",,  43.697180, -79.778918,,,0,,,0
00025990,3114,"Williams Pky W w/of Main St N",,  43.698499, -79.777498,,,0,,,1
00026000,3115,"Williams Pky E at Elderwood Place",,  43.701316, -79.773847,,,0,,,1
00026010,3116,"Williams Pky E w/of Centre St N",,  43.702829, -79.772400,,,0,,,1
00026020,3117,"Williams Pky E btwn Centre St N & Kennedy Rd N",,  43.705547, -79.769540,,,0,,,1
00026030,3118,"Williams Pky E at Kennedy Rd N",,  43.708133, -79.766708,,,0,,,1
00026040,3119,"Williams Pkwy btwn Kennedy Rd & Rutherford Rd",,  43.710507, -79.764108,,,0,,,1
00026050,3120,"Williams Pky E at Rutherford Rd N",,  43.713279, -79.761063,,,0,,,1
00026060,3121,"Williams Pky E at Southlake Blvd",,  43.714091, -79.758113,,,0,,,1
00026070,3122,"Williams Pky E w/of Hwy 410",,  43.714062, -79.755189,,,0,,,0
00026075,3123,"Williams Pky E e/of Hwy 410",,  43.717075, -79.749893,,,0,,,1
00026080,3124,"Williams Pky E at Howden St",,  43.719957, -79.746845,,,0,,,0
00026090,3125,"Williams Pky E at Dixie Rd",,  43.724957, -79.742608,,,0,,,1
00026100,3126,"Williams Pky E at Mansfield St (W)",,  43.726838, -79.739977,,,0,,,1
00026110,3127,"Williams Pky E at Mansfield St (E)",,  43.728486, -79.737571,,,0,,,1
00026120,3128,"Williams Pky E btwn Mansfield St and Mackay St S",,  43.730028, -79.734691,,,0,,,1
00026150,3129,"Williams Pky E e/of Bramalea Rd",,  43.734310, -79.729630,,,0,,,1
00026155,3130,"Williams Pkwy e/of Glenridge Rd",,  43.736310, -79.727322,,,0,,,1
00026160,3131,"Williams Pky E at Grenoble Blvd",,  43.738326, -79.725352,,,0,,,1
00026170,3132,"Williams Pky E at Graymar Rd",,  43.740967, -79.723049,,,0,,,1
00026180,3133,"Williams Pky E at Torbram Rd",,  43.743421, -79.720947,,,0,,,1
00026190,3134,"Williams Pky E at Bramtree Crt",,  43.746015, -79.717801,,,0,,,1
00026200,3135,"Williams Pky E w/of Chrysler Dr",,  43.748444, -79.715005,,,0,,,1
00026450,3137,"Williams Pky E opp Bramtree Crt",,  43.746583, -79.717653,,,0,,,1
00026460,3138,"Williams Pky E w/of Torbram Rd",,  43.743754, -79.720986,,,0,,,1
00026470,3139,"Williams Pky E opp Graymar Rd",,  43.741309, -79.723139,,,0,,,1
00026480,3140,"Williams Pky E w/of Jordan Blvd",,  43.738266, -79.725767,,,0,,,1
00026490,3141,"Williams Pky E at Chinguacousy S.S.",,  43.736810, -79.727164,,,0,,,1
00026500,3142,"Williams Pky E w/of Bramalea Rd",,  43.733798, -79.730629,,,0,,,1
00026540,3143,"Williams Pky E w/of Dixie Rd",,  43.725109, -79.742811,,,0,,,1
00026550,3144,"Williams Pkwy w/of North Park Dr",,  43.720079, -79.747206,,,0,,,1
00026552,3689,"Williams Pky at GO Carpool Parking Lot",,  43.716962, -79.750391,,,0,,,1
00026570,3146,"Williams Pky E at Southlake Blvd",,  43.714330, -79.757434,,,0,,,1
00026580,3147,"Williams Pky E at Rutherford Rd N",,  43.713802, -79.760693,,,0,,,1
00026590,3148,"Williams Pkwy btwn Rutherford Rd & Kennedy Rd",,  43.711035, -79.763957,,,0,,,1
00026600,3149,"Williams Pky E at Kennedy Rd N",,  43.708825, -79.766368,,,0,,,1
00026605,3150,"Williams Pkwy btwn Kennedy Rd & Centre St",,  43.705705, -79.769824,,,0,,,1
00026610,3151,"Williams Pky E e/of Centre St N",,  43.703704, -79.771997,,,0,,,1
00026620,3152,"Williams Pky E at Baronwood Crt",,  43.701089, -79.774533,,,0,,,1
00026630,3153,"Williams Pky W w/of Main St N",,  43.698572, -79.777822,,,0,,,1
00026650,3154,"Williams Pky W at Harridine Rd",,  43.695907, -79.780289,,,0,,,1
00026655,3155,"Williams Pky W w/of Harridine Rd",,  43.694443, -79.781009,,,0,,,1
00026660,3156,"Williams Pky W w/of Railway Crossing",,  43.693015, -79.782304,,,0,,,1
00026700,3157,"Williams Pky W opp Oxtail Lane",,  43.683161, -79.794712,,,0,,,1
00026710,3158,"Williams Pky W e/of Whitewash Way",,  43.683474, -79.797026,,,0,,,1
00026720,3159,"Williams Pky W at Whitewash Way",,  43.683306, -79.798986,,,0,,,1
00026730,3160,"Williams Pky W w/of Chinguacousy Rd",,  43.681657, -79.802950,,,0,,,1
00026735,3161,"Williams Pky W btwn Whitewash Way & Chinguacousy",,  43.682887, -79.800895,,,0,,,1
00026790,3165,"County Court South - Zum Main Station Stop NB",,  43.659121, -79.723637,,,0,,,1
00026792,6131,"HWY 407 Park and Ride",,  43.652177, -79.711583,,,0,place_MNGO,,1
00026800,3167,"County Court North - Zum Main Station Stop NB",,  43.662216, -79.727771,,,0,,,1
00026805,6132,"Hurontario St at Topflight Dr",,  43.650179, -79.712063,,,0,,,1
00026807,6162,"Hurontario St at Longside Dr",,  43.643707, -79.703220,,,0,,,1
00026810,6133,"Hurontario St at Kingsway Dr",,  43.647342, -79.708150,,,0,,,1
00026815,6134,"Hurontario St at Derry Rd (Zum)",,  43.646173, -79.706549,,,0,,,1
00027000,3171,"The Gore Rd opp Strathdale Rd",,  43.784955, -79.680279,,,0,,,1
00027010,3172,"The Gore Rd n/of Castle Oaks Crossing",,  43.787436, -79.683410,,,0,,,1
00027012,3709,"The Gore Rd opp Fitzpatrick Dr",,  43.788587, -79.684996,,,0,,,1
00027013,3753,"The Gore Rd opp Castlemore School",,  43.789934, -79.686862,,,0,,,1
00027020,3618,"The Gore Rd s/of Castlemore Rd",,  43.791810, -79.689370,,,0,,,1
00027040,3652,"Castlemore Rd w/of Bloom Dr",,  43.794120, -79.687039,,,0,,,1
00027045,3651,"Castlemore Rd w/of Gardenbrooke Tr",,  43.796528, -79.684240,,,0,,,1
00027050,3610,"Gardenbrooke Tr s/of Snowpass St",,  43.795716, -79.682743,,,0,,,1
00027080,3613,"Castle Oaks Cross at Cardinal Ambrozic S.S.",,  43.788107, -79.681968,,,0,,,1
00027200,3173,"The Gore Rd s/of Strathdale Rd",,  43.784360, -79.679903,,,0,,,1
00027205,3698,"Gardenbrooke Tr s/of Academy Dr",,  43.794121, -79.681612,,,0,,,1
00027206,3699,"Gardenbrooke Tr n/of Bliss St",,  43.793331, -79.680646,,,0,,,1
00027207,3700,"Gardenbrooke Tr n/of Castle Oaks Cross",,  43.791249, -79.678844,,,0,,,1
00028005,6155,"Superior Blvd e/of Hurontario St",,  43.641728, -79.698548,,,0,,,1
00028007,6156,"Edwards Blvd n/of Superior Blvd",,  43.643874, -79.697572,,,0,,,1
00028010,6136,"Edwards Blvd n/of Admiral Blvd",,  43.645576, -79.700112,,,0,,,1
00028012,6163,"Longside Dr e/of Maritz Dr",,  43.641398, -79.704934,,,0,,,1
00028014,6164,"Maritz Dr n/of Skyway Dr",,  43.639297, -79.703074,,,0,,,1
00028016,6165,"Skyway Dr w/of Hurontario St",,  43.640629, -79.699880,,,0,,,1
00028020,6137,"Edwards Blvd at Capital Crt",,  43.646968, -79.701368,,,0,,,1
00028030,6138,"Edwards Blvd at Derry Rd",,  43.648550, -79.702865,,,0,,,1
00028040,6139,"Edwards Blvd btwn Export Blvd & Statesman Dr",,  43.650127, -79.706723,,,0,,,0
00028050,6140,"Edwards Blvd at Statesman Dr",,  43.651083, -79.708259,,,0,,,1
00028060,6170,"Hurontario St at Courtneypark Dr - NB (Zum Main)",,  43.637827, -79.694764,,,0,,,1
00028070,6171,"Hurontario St at Derry Rd - NB (Zum Main)",,  43.645828, -79.705565,,,0,,,1
00028075,6166,"Hurontario St at Eglinton Ave - NB (Zum Main)",,  43.607447, -79.653539,,,0,,,1
00028080,6167,"Hurontario St at Bristol Rd - NB (Zum Main)",,  43.614466, -79.663173,,,0,,,1
00028085,6168,"Hurontario St at Matheson Blvd - NB (Zum Main)",,  43.619233, -79.669661,,,0,,,1
00028090,6169,"Hurontario St at Britannia Rd - NB (Zum Main)",,  43.626277, -79.679223,,,0,,,1
00028110,6173,"Hurontario St at Courtneypark Dr - SB (Zum Main)",,  43.637231, -79.694567,,,0,,,1
00028120,6174,"Hurontario St at Britannia Rd - SB (Zum Main)",,  43.625232, -79.678440,,,0,,,1
00028130,6175,"Hurontario St at Matheson - SB (Zum Main)",,  43.619533, -79.670732,,,0,,,1
00028140,6176,"Hurontario St at Bristol Rd - SB (Zum Main)",,  43.614501, -79.663854,,,0,,,1
00028150,6177,"Hurontario St at Eglinton Ave - SB (Zum Main)",,  43.605981, -79.652147,,,0,,,1
00028180,6178,"City Centre Transit Terminal - Platform L",,  43.594021, -79.647347,,,0,place_MCCT,,1
00028190,9992,"City Centre Transit Terminal - Arrival",,  43.593406, -79.647906,,,0,place_MCCT,,1
00030000,3672,"Fairhill Ave e/of Creditview Rd",,  43.682351, -79.827082,,,0,,,1
00030012,3688,"Commuter Dr n/of Signal Lane",,  43.677275, -79.824659,,,0,,,1
00030015,3675,"Mount Pleasant Village - Route 23 Stop",,  43.675501, -79.821880,,,0,place_MPVL,,1
00030020,3676,"Bleasdale Ave s/of Clenston Rd",,  43.677819, -79.823201,,,0,,,1
00030025,3677,"Bleasdale Ave s/of Haverty Tr",,  43.678849, -79.826298,,,0,,,1
00030030,3678,"Bleasdale Ave s/of Creditview Rd",,  43.679400, -79.827904,,,0,,,1
00030035,3679,"Creditview Rd s/of Fairhill Ave",,  43.681875, -79.827295,,,0,,,1
00030100,4216,"Brampton Gateway Terminal Route 4/4A/104 Stop",,  43.664950, -79.734601,,,0,place_GATE,,1
00030101,4217,"Brampton Gateway Terminal Route 53 / 56 Stop",,  43.665191, -79.734310,,,0,place_GATE,,1
00030102,4218,"Brampton Gateway Terminal Route 11/51/511/511C WB",,  43.665420, -79.734069,,,0,place_GATE,,1
00030106,4203,"Brampton Gateway Terminal Route 57 Stop",,  43.665258, -79.734394,,,0,place_GATE,,1
00030107,4204,"Brampton Gateway Terminal Route 3/3A Stop",,  43.665436, -79.734216,,,0,place_GATE,,1
00030108,4205,"Brampton Gateway Terminal Route 11/11A EB Stop",,  43.665614, -79.734039,,,0,place_GATE,,1
00030109,4206,"Brampton Gateway Terminal Route 511/511A/511C EB",,  43.665820, -79.733960,,,0,place_GATE,,1
00030110,4207,"Brampton Gateway Terminal Route 502 NB Stop",,  43.666027, -79.733956,,,0,place_GATE,,1
00030111,4208,"Brampton Gateway Terminal Route 2 NB Stop",,  43.666280, -79.733988,,,0,place_GATE,,1
00030112,4209,"Brampton Gateway Terminal Route 52 Stop",,  43.666454, -79.734319,,,0,place_GATE,,1
00030113,4210,"Brampton Gateway Terminal Route 54 / 199 Stop",,  43.666673, -79.734587,,,0,place_GATE,,1
00030117,4214,"Brampton Gateway Terminal Route 2/502 SB",,  43.666184, -79.733628,,,0,place_GATE,,1
00040030,3182,"Cottrelle Blvd w/of Redwillow Rd",,  43.773078, -79.700656,,,0,,,1
00040035,4077,"Cottrelle Blvd at Eastway St - School Only",,  43.762457, -79.711633,,,0,,,1
00040036,4078,"Cottrelle Blvd at Dwyer Dr - School Only",,  43.760267, -79.714164,,,0,,,0
00040037,4079,"Cottrelle Blvd e/of Airport Rd - School Only",,  43.759015, -79.715728,,,0,,,0
00040040,3183,"Cottrelle Blvd w/of Valleycreek Dr",,  43.772155, -79.704167,,,0,,,1
00040050,3184,"Cottrelle Blvd at Goreway Dr",,  43.770263, -79.706897,,,0,,,1
00040070,3186,"Sandalwood Pky E at Cedarcliff Trail",,  43.766232, -79.746227,,,0,,,1
00040080,3187,"Sandalwood Pky E e/of Pine Landing Trail",,  43.766351, -79.739954,,,0,,,1
00040090,3188,"Sandalwood Pky E at Mountainash Rd",,  43.766428, -79.737664,,,0,,,1
00040094,4083,"Sandalwood Pky at Soaring Rock Crt",,  43.767555, -79.734446,,,0,,,1
00040100,3189,"Sandalwood Pky E at Ice Fields Rd",,  43.767848, -79.732816,,,0,,,1
00040105,3190,"Sandalwood Pky E at Airport Rd",,  43.768314, -79.730953,,,0,,,1
00040120,3191,"Sandalwood Pky E at Revelstoke (w/of Airport Rd)",,  43.768236, -79.732050,,,0,,,1
00040130,3192,"Sandalwood Pky E at Hidden Peak Dr",,  43.767956, -79.734008,,,0,,,1
00040140,3193,"Sandalwood Pky E at Mountainash Rd",,  43.766896, -79.737201,,,0,,,1
00040150,3194,"Sandalwood Pky E at Pine Landing Trail",,  43.766633, -79.740268,,,0,,,1
00040160,3195,"Sandalwood Pky E at Cedarcliff Trail",,  43.766615, -79.745650,,,0,,,1
00040170,3196,"Sandalwood Pky E at Torbram Rd",,  43.765532, -79.748410,,,0,,,1
00040180,3197,"Sandalwood Pky E at Sugarcane Ave",,  43.763379, -79.751163,,,0,,,1
00040190,3198,"Sandalwood Pky E at Chapparal Dr",,  43.761766, -79.752420,,,0,,,1
00040195,3199,"Sandalwood Pky E at Blackcherry Lane",,  43.759794, -79.753234,,,0,,,1
00040200,3200,"Sandalwood Pky E at Sunny Meadow Blvd",,  43.757672, -79.754481,,,0,,,1
00040210,3201,"Sandalwood Pky W at Queen Mary Dr",,  43.704817, -79.814670,,,0,,,1
00040220,3202,"Sandalwood Pky W btwn Queen Mary Dr & Edenbrook H",,  43.701003, -79.818505,,,0,,,1
00040230,3203,"Sandalwood Pky W at Edenbrook Hill Dr",,  43.699551, -79.819789,,,0,,,1
00040240,3204,"Sandalwood Pky W w/of Chinguacousy Rd",,  43.696377, -79.823740,,,0,,,1
00040250,3205,"Sandalwood Pky W at St. Edmund Campion",,  43.694344, -79.829138,,,0,,,1
00040253,3876,"Sandalwood Pkwy w/of Brisdale Dr",,  43.693086, -79.830514,,,0,,,1
00040255,3775,"Sandalwood Pkwy e/of Crown Victoria Dr",,  43.691228, -79.832774,,,0,,,1
00040257,3776,"Sandalwood Pkwy e/of Creditview Rd",,  43.689947, -79.834213,,,0,,,1
00040260,3206,"Sandalwood Pky W at Fidelity Ave",,  43.695130, -79.827455,,,0,,,1
00040270,3207,"Sandalwood Pky W at Virtues Ave",,  43.695530, -79.825599,,,0,,,0
00040280,3208,"Sandalwood Pky W at Chinguacousy Rd",,  43.696364, -79.823132,,,0,,,1
00040290,3209,"Sandalwood Pky W at Edenbrook Hill Dr",,  43.698938, -79.820072,,,0,,,1
00040300,3210,"Sandalwood Pky W btwn Sheepberry Tr & Queen Mary",,  43.700560, -79.818455,,,0,,,1
00040330,3213,"Brisdale Dr n/of Sugarhill Dr",,  43.700057, -79.836894,,,0,,,1
00040340,3214,"Brisdale Dr n/of Sugarhill Dr",,  43.700110, -79.836754,,,0,,,1
00040350,3215,"Brisdale at Jessop Dr",,  43.697455, -79.835363,,,0,,,1
00040360,3216,"Brisdale Dr opp Jessop Dr (at Buick Blvd)",,  43.697571, -79.835770,,,0,,,1
00040370,3217,"Queen Mary Dr at Earlsbridge Blvd",,  43.710997, -79.823998,,,0,,,1
00040380,3218,"Queen Mary Dr at Kanata Rd",,  43.709219, -79.821373,,,0,,,1
00040390,3219,"Queen Mary Dr opp Echoridge Dr",,  43.707713, -79.819311,,,0,,,1
00040395,3631,"Queen Mary Dr n/of Thimbleberry St",,  43.705812, -79.817535,,,0,,,0
00040400,3220,"Queen Mary Dr at Sandalwood Pky W",,  43.704463, -79.815204,,,0,,,0
00040410,3221,"Van Scott Dr at Wandering Trail Dr",,  43.714895, -79.819965,,,0,,,1
00040420,3222,"Van Scott Dr at Brambirch Cres",,  43.714638, -79.820021,,,0,,,1
00040440,3224,"Earlsbridge Blvd at McLaughlin Rd N",,  43.713328, -79.821774,,,0,,,1
00040450,3225,"Earlsbridge Blvd at Queen Mary Dr",,  43.711266, -79.823506,,,0,,,1
00040460,3227,"Earlsbridge Blvd e/of Queen Mary Dr",,  43.711300, -79.823312,,,0,,,1
00040470,3228,"Earlsbridge Blvd at Lockburn Cres",,  43.708261, -79.823617,,,0,,,1
00040480,3229,"Earlsbridge Blvd at Clarion Rd",,  43.707630, -79.824231,,,0,,,1
00040490,3230,"Earlsbridge Blvd e/of Cipriano Crt",,  43.706848, -79.824856,,,0,,,1
00040510,3232,"Earlsbridge Blvd e/of Edenbrook Hill Dr",,  43.705878, -79.825930,,,0,,,1
00040520,3233,"Earlsbridge Blvd at Florence Dr",,  43.702985, -79.827850,,,0,,,0
00040555,3237,"Creditview Rd s/of Sandalwood Pky",,  43.688405, -79.835217,,,0,,,1
00040560,3238,"Creditview Rd s/of McCrimmon Dr",,  43.685500, -79.831299,,,0,,,1
00040561,3879,"Creditview Rd n/of Fairhill Ave",,  43.682471, -79.827785,,,0,,,1
00040562,3777,"Creditview Rd n/of Bleasdale Ave",,  43.679816, -79.828221,,,0,,,1
00040563,3880,"Creditview Rd btwn Bleasdale Ave & Veterans Dr",,  43.677604, -79.829353,,,0,,,0
00040564,3778,"Ganton Heights opp Bevington Rd",,  43.676470, -79.826326,,,0,,,1
00040566,3779,"Ganton Heights w/of Commuter Dr",,  43.676794, -79.824713,,,0,,,1
00040570,3239,"Fairhill Ave e/of Creditview Rd",,  43.682259, -79.826951,,,0,,,1
00040580,3240,"Fairhill Ave at Chestermere Cres",,  43.685057, -79.823732,,,0,,,0
00040610,3243,"Creditview Rd n/of McCrimmon Dr",,  43.686224, -79.831841,,,0,,,1
00040620,3244,"Creditview Rd n/of Sandalwood Pkwy",,  43.689247, -79.835926,,,0,,,1
00040625,3780,"Sandalwood Pkwy w/of Sunnyview Rd",,  43.690722, -79.832888,,,0,,,1
00040627,3781,"Sandalwood Pkwy w/of Brisdale Dr",,  43.693143, -79.830026,,,0,,,1
00040630,3245,"Creditview Rd n/of El Camino Way",,  43.691342, -79.838788,,,0,,,1
00040660,3248,"Ray Lawson Blvd at Mavis Rd",,  43.642686, -79.746519,,,0,,,1
00040670,3249,"Clementine Dr w/of Mavis Rd",,  43.642980, -79.750636,,,0,,,0
00040680,3250,"Clementine Dr n/of Nathaniel Cres",,  43.642072, -79.752800,,,0,,,1
00040690,3251,"Clementine Dr at Maddybeth Cres",,  43.642962, -79.754847,,,0,,,1
00040700,3252,"Clementine Dr at Steeles Ave W",,  43.644175, -79.756742,,,0,,,1
00040710,3253,"Mavis Rd s/of Clementine Dr",,  43.643100, -79.749606,,,0,,,1
00040715,3254,"Ray Lawson Blvd e/of Mavis Rd",,  43.642545, -79.746301,,,0,,,1
00040720,3255,"McLaughlin Rd S s/of Kingknoll Dr",,  43.653569, -79.739986,,,0,,,1
00040725,3767,"McLaughlin Rd btwn Kingknoll Dr & Ray Lawson Blvd",,  43.652322, -79.738250,,,0,,,1
00040740,3257,"Mountainash Rd at Sandalwood Pky E",,  43.766415, -79.737123,,,0,,,1
00040750,3258,"Mountainash Rd opp Ice Fields Rd",,  43.766149, -79.737163,,,0,,,1
00040760,3259,"Mountainash Rd at Switchback Trail",,  43.768478, -79.738508,,,0,,,0
00040770,3260,"Mountainash Rd at Sandalwood Pky E",,  43.766883, -79.737647,,,0,,,1
00040780,3261,"Mountainash Rd at Rockstep Crt",,  43.769077, -79.739236,,,0,,,1
00040790,3262,"Mountainash Rd at Stonecrest Rd",,  43.770121, -79.740019,,,0,,,1
00040800,3263,"Mountainash Rd n/of Kamloops Dr",,  43.771787, -79.742642,,,0,,,1
00040860,3269,"Heart Lake Rd n/of Birchcliffe Dr",,  43.734679, -79.778737,,,0,,,1
00040870,3270,"Heart Lake Rd at Copperfield Rd",,  43.731597, -79.774573,,,0,,,1
00040875,3898,"Heart Lake Rd s/of New Pines Trail",,  43.725691, -79.771058,,,0,,,1
00040880,3271,"Sandalwood Pky E btwn Fernforest Dr and Pinecone W",,  43.751102, -79.761828,,,0,,,1
00040890,3273,"Van Kirk Dr n/of Sandalwood Pkwy",,  43.709526, -79.810692,,,0,,,1
00040900,3274,"Creditview Rd n/of Buick Blvd",,  43.692986, -79.841053,,,0,,,1
00040910,3275,"Creditview Rd n/of Crown Victoria Dr",,  43.695292, -79.844165,,,0,,,1
00040920,3276,"Wanless Dr w/of Thornbush Blvd - 4A",,  43.697921, -79.844313,,,0,,,1
00040930,3277,"Brisdale Dr s/of Wanless Dr",,  43.701725, -79.839141,,,0,,,1
00040940,3278,"Chinguacousy Rd s/of Queen St",,  43.666008, -79.781202,,,0,,,1
00040950,3279,"Chinguacousy Rd s/of Bonnie Braes Dr",,  43.660876, -79.774088,,,0,,,1
00040960,3280,"Chinguacousy Rd s/of Dusk Dr",,  43.655959, -79.767415,,,0,,,1
00040970,3281,"Chinguacousy Rd at Queen St W",,  43.666330, -79.780859,,,0,,,1
00040980,3282,"Chinguacousy Rd n/of Sterritt Dr",,  43.661804, -79.774663,,,0,,,1
00040982,3541,"Chinguacousy Rd btwn Drinkwater & Sterritt",,  43.659371, -79.771405,,,0,,,1
00040984,3586,"Wanless Dr e/of Thornbush Blvd - 4A",,  43.698695, -79.843869,,,0,,,1
00040985,3633,"Chinguacousy Rd btwn Sterritt Dr & Queen St",,  43.663750, -79.777373,,,0,,,1
00040988,3283,"Creditview Rd opp Crown Victoria Dr",,  43.694556, -79.843628,,,0,,,1
